Velivolo,Payload cap [kg],W [kg],Wmto [kg],n-eliche,Vmax [m/s],Vcruise [m/s],Autonomia carico [min],Autonomia volo [km],b [m],Lfus [m],Source URL
V13-5 Sentinel,7.5,,26.5,5,44,44,160,100,3.5,1.88,https://spideruav.com/product/industrial-drone/v13-5/
AirMobi V25,2.5,3.45,14,5,34,20,180,140,2.5,1.26,https://www.airmobi.com/product/airmobi-v25-full-electric-vtol-drone/
AirMobi V32,5,6.45,23.5,5,34,20,195,120,3.2,1.26,https://www.airmobi.com/product/airmobi-v32-full-electric-long-endurance-vtol-drone/
UAVMODEL X2400,2,6.5,8.5,5,30,16,220,210,2.4,1.2,https://www.uavmodel.com/collections/uav
JOUAV CW-15,3,,14.5,5,,17,180,183,3.54,2.06,https://www.jouav.com/zh/products/cw-15.html
JOUAV CW-25E,6,,31.58,5,,20,210,250,4.35,2.18,https://www.jouav.com/zh/products/cw-25e.html
DeltaQuad Evo Enterprise,3,6.8,10,5,,17,272,270,2.69,0.75,https://docs.deltaquad.com/evo/vehicle-specifications
RTV320 E,2.5,,24,5,30,21,180,,3.2,2,https://www.uavfordrone.com/product/6-hours-endurance-flight-long-range-vtol-for-mapping-and-surveillance/
Elevon X Sierra,1.5,,13.5,5,,20,150,,3,,https://www.elevonx.com/products/sierra-vtol/
